wals.code	name	family	F82A	F83A	F85A	F86A	F87A	F88A	F89A	F90A
ewe	Ewe	Niger-Congo	1	2	1	1	2	2	2	1
ewo	Ewondo	Niger-Congo	1	2	2	2	2	2	2	1
fas	Fasu	Trans-New Guinea	1	1	1	1	2	2	2	NA
fij	Fijian	Austronesian	2	2	2	2	2	2	1	1
fin	Finnish	Uralic	1	2	1	1	1	1	1	1
foe	Foe	Trans-New Guinea	1	1	NA	NA	2	2	NA	NA
fon	Fongbe	Niger-Congo	1	2	4	2	2	2	2	1
for	Fore	Trans-New Guinea	1	1	1	1	1	1	2	NA
fqs	Momu	Kwomtari-Baibai	1	1	1	1	NA	NA	NA	NA
fre	French	Indo-European	1	2	2	2	2	1	1	1
fri	Frisian	Indo-European	1	3	2	3	1	1	NA	1
fua	Fula (Cameroonian)	Niger-Congo	1	2	2	2	2	2	2	1
ful	Fulniô	Yatê	NA	1	1	1	2	NA	NA	NA
fur	Fur	Fur	1	1	1	1	2	1	2	1
fut	Futuna-Aniwa	Austronesian	1	2	2	2	2	2	3	1
fye	Fyem	Niger-Congo	1	2	2	2	2	2	2	1
ga	Gã	Niger-Congo	1	2	NA	1	2	1	NA	NA
gaa	Gaagudju	Gaagudju	NA	NA	1	NA	2	1	3	NA
gae	Gaelic (Scots)	Indo-European	2	2	2	2	2	2	1	1
gah	Gahuku	Trans-New Guinea	1	1	NA	NA	3	NA	2	7
gal	Galo	Sino-Tibetan	1	1	NA	NA	1	NA	2	2
gam	Gamo	Afro-Asiatic	1	1	1	1	1	1	1	2
gan	Great Andamanese	Great Andamanese	1	1	1	1	2	NA	NA	NA
gap	Gapapaiwa	Austronesian	1	1	1	1	NA	NA	2	1
gar	Garo	Sino-Tibetan	1	1	1	1	2	1	2	2
gav	Gavião	Tupian	1	1	1	1	2	1	NA	NA
gbb	Gbeya Bossangoa	Niger-Congo	1	2	2	2	1	2	2	1
gbk	Gbaya Kara	Niger-Congo	1	2	NA	2	1	2	2	NA
gdb	Gutob	Austro-Asiatic	NA	NA	NA	NA	1	NA	NA	NA
gds	Gadsup	Trans-New Guinea	1	1	NA	1	1	NA	1	NA
gel	Gela	Austronesian	2	2	2	2	2	2	1	1
geo	Georgian	Kartvelian	1	1	1	1	1	1	1	1
ger	German	Indo-European	1	3	2	2	1	1	1	1
ggu	Gureng Gureng	Pama-Nyungan	1	3	NA	NA	2	6	NA	NA
ghr	Bunan	Sino-Tibetan	1	1	NA	NA	2	NA	NA	NA
gid	Gidabal	Pama-Nyungan	3	3	NA	NA	1	1	NA	NA
gil	Gilaki	Indo-European	NA	NA	NA	NA	1	NA	NA	NA
gim	Gimira	Afro-Asiatic	1	1	1	NA	3	2	3	7
gir	Gula Iro	Niger-Congo	NA	2	NA	NA	NA	NA	NA	NA
git	Gitksan	Penutian	3	3	2	NA	1	NA	NA	NA
giz	Giziga	Afro-Asiatic	NA	2	2	NA	NA	NA	2	NA
gjj	Guajajara	Tupian	2	2	1	1	2	1	1	NA
gku	Gününa Küne	Chon	3	NA	2	3	2	NA	1	NA
gla	Gelao	Tai-Kadai	1	2	2	NA	2	2	1	NA
gln	Golin	Trans-New Guinea	1	1	1	1	2	2	2	NA
gmw	Gumawana	Austronesian	1	1	1	1	2	2	2	7
gmz	Gumuz	Gumuz	1	2	2	2	3	2	NA	1
gnb	Gunbalang	Gunwinyguan	1	2	2	NA	1	1	1	1
gnd	Ga'anda	Afro-Asiatic	NA	2	2	2	2	2	NA	1
gnn	Gunin	Worrorran	3	3	1	1	2	2	NA	NA
goa	Goajiro	Arawakan	2	2	2	2	2	2	1	NA
god	Godoberi	Nakh-Daghestanian	1	1	NA	1	1	1	1	7
goe	Goemai	Afro-Asiatic	1	2	2	2	2	2	2	NA
gog	Gogodala	Gogodala-Suki	1	1	NA	NA	NA	NA	NA	NA
gok	Gokana	Niger-Congo	1	2	2	2	1	2	1	1
gon	Gondi	Dravidian	1	1	1	1	1	1	1	NA
goo	Gooniyandi	Bunuban	1	1	3	3	2	1	1	NA
grb	Grebo	Niger-Congo	1	2	1	1	2	2	2	1
grf	Garífuna	Arawakan	2	2	2	2	2	2	1	1
grg	Gurr-goni	Mangrida	1	3	NA	NA	3	1	NA	NA
grj	Guarijío	Uto-Aztecan	3	3	1	1	3	1	2	NA
grk	Greek (Modern)	Indo-European	3	2	2	2	1	1	1	1
grr	Garrwa	Garrwan	3	2	2	1	2	1	3	NA
grw	Greenlandic (West)	Eskimo-Aleut	1	1	1	1	2	6	2	1
gto	Guató	Guató	2	2	2	2	2	1	NA	NA
gua	Guaraní	Tupian	1	2	1	1	2	1	1	NA
gud	Gude	Afro-Asiatic	2	2	2	2	1	4	2	1
gug	Gugada	Pama-Nyungan	1	1	NA	NA	2	2	NA	NA
guh	Guhu-Samane	Trans-New Guinea	1	1	NA	NA	2	NA	NA	NA
guj	Gujarati	Indo-European	1	1	1	NA	1	1	1	NA
gul	Gula (in Central African Republic)	Central Sudanic	1	2	4	2	2	2	2	1
gum	Gumbaynggir	Pama-Nyungan	3	3	NA	3	3	NA	NA	1
gur	Gurung	Sino-Tibetan	1	1	1	1	1	1	2	2
guu	Guugu Yimidhirr	Pama-Nyungan	1	1	NA	3	2	1	2	NA
guw	Gungbe	Niger-Congo	1	2	4	3	2	NA	NA	NA
gwa	Gwari	Niger-Congo	1	3	4	1	2	2	2	1
gwo	Gworok	Niger-Congo	1	2	2	2	NA	2	2	NA
gyc	Gyarong (Cogtse)	Sino-Tibetan	1	1	1	1	2	1	2	2
hai	Haida	Haida	1	1	1	1	2	1	2	3
hak	Hakka	Sino-Tibetan	1	2	NA	NA	NA	1	1	2
hal	Halia	Austronesian	1	2	2	2	2	2	1	1
ham	Hamtai	Trans-New Guinea	1	1	1	NA	2	2	2	NA
han	Hani	Sino-Tibetan	1	1	1	NA	3	2	2	2
har	Haruai	Piawi	1	1	NA	1	2	NA	NA	7
hat	Hatam	West Papuan	1	2	2	1	2	2	2	1
hau	Hausa	Afro-Asiatic	1	2	2	2	1	6	2	1
haw	Hawaiian	Austronesian	2	2	2	2	2	1	1	1
hay	Hayu	Sino-Tibetan	1	1	1	1	1	1	3	2
hdi	Hdi	Afro-Asiatic	2	2	2	2	2	5	2	1
heb	Hebrew (Modern)	Afro-Asiatic	1	2	2	2	2	2	1	1
heh	Hehe	Niger-Congo	1	2	2	NA	2	NA	2	NA
hei	Heiltsuk	Wakashan	2	2	2	2	1	1	NA	1
hem	Hemba	Niger-Congo	1	2	2	NA	2	2	2	NA
hhu	Hanga Hundi	Sepik	1	1	1	1	1	1	3	2
hid	Hidatsa	Siouan	1	1	1	1	2	2	NA	1
hil	Hiligaynon	Austronesian	2	2	2	2	3	1	1	NA
hin	Hindi	Indo-European	1	1	1	1	1	1	1	4
hix	Hixkaryana	Cariban	2	1	1	1	2	NA	1	1
hlp	Hualapai	Hokan	1	1	1	NA	2	6	NA	NA
hlu	Halkomelem (Upriver)	Salishan	2	2	2	NA	1	1	1	NA
hma	Hmar	Sino-Tibetan	1	1	1	1	2	5	2	NA
hmi	Huitoto (Minica)	Huitotoan	1	1	NA	NA	1	1	1	NA
hmo	Hmong Njua	Hmong-Mien	1	2	2	1	2	2	1	1
hna	Mina	Afro-Asiatic	1	2	2	2	2	2	2	1
hnd	Hunde	Niger-Congo	1	2	NA	2	2	2	2	1
ho	Ho	Austro-Asiatic	NA	1	1	1	1	NA	NA	2
hoa	Hoava	Austronesian	2	2	2	2	2	2	1	1
hol	Holoholo	Niger-Congo	1	2	NA	NA	2	6	2	1
hop	Hopi	Uto-Aztecan	1	1	1	1	1	1	1	NA
hpd	Hup	Nadahup	1	1	1	1	2	1	1	2
htc	Huastec	Mayan	2	2	2	2	1	1	1	1
hua	Hua	Trans-New Guinea	1	1	1	1	1	1	1	2
huc	=|Hoan	Kxa	1	2	4	1	2	2	2	1
hui	Huichol	Uto-Aztecan	1	1	NA	1	NA	NA	NA	1
hum	Huitoto (Murui)	Huitotoan	1	1	1	1	1	NA	NA	2
hun	Hungarian	Uralic	1	2	1	1	1	1	1	7
hup	Hupa	Na-Dene	3	3	1	1	2	1	1	1
hve	Huave (San Mateo del Mar)	Huavean	2	2	2	2	1	1	NA	1
hwr	Hawrami	Indo-European	NA	NA	2	NA	2	1	1	1
hya	Haya	Niger-Congo	1	2	2	NA	2	2	2	1
hzb	Hunzib	Nakh-Daghestanian	1	1	1	1	1	1	1	2
iaa	Iaai	Austronesian	2	2	2	2	1	2	1	1
iat	Iatmul	Sepik	1	1	NA	NA	NA	NA	NA	NA
iau	Iau	Lakes Plain	1	1	1	1	NA	2	2	1
iba	Iban	Austronesian	1	2	2	2	2	2	1	1
ice	Icelandic	Indo-European	1	2	2	2	1	1	1	1
idn	Iduna	Austronesian	1	1	1	1	2	1	2	1
ido	Idoma	Niger-Congo	NA	3	NA	NA	NA	2	NA	NA
idu	Idu	Sino-Tibetan	1	1	1	NA	1	1	2	NA
ifm	Ifumu	Niger-Congo	1	2	2	2	2	2	2	NA
ifu	Ifugao (Batad)	Austronesian	2	2	2	2	1	1	1	1
igb	Igbo	Niger-Congo	1	2	2	2	2	2	2	1
ige	Igede	Niger-Congo	1	2	NA	NA	2	2	2	NA
ign	Ignaciano	Arawakan	2	2	2	2	NA	NA	NA	1
igs	Ingessana	Eastern Sudanic	1	2	2	2	2	4	NA	1
iha	Iha	West Bomberai	1	1	NA	NA	NA	NA	NA	NA
ijo	Ijo (Kolokuma)	Ijoid	1	1	NA	1	1	1	1	2
ik	Ik	Eastern Sudanic	2	2	2	3	2	4	2	1
ika	Ika	Chibchan	1	1	1	1	2	NA	3	3
ila	Ila	Niger-Congo	1	2	2	2	2	2	NA	1
ilo	Ilocano	Austronesian	2	2	2	NA	1	1	NA	NA
imo	Imonda	Border	1	1	1	1	2	6	2	7
ina	Inanwatan	Marind	1	3	1	1	2	NA	2	NA
ind	Indonesian	Austronesian	1	2	2	2	2	2	1	1
ing	Ingush	Nakh-Daghestanian	1	NA	1	1	1	1	1	2
inn	Innamincka	Pama-Nyungan	1	1	1	NA	2	2	2	NA
iqu	Iquito	Zaparoan	1	2	1	1	2	1	1	NA
iri	Irish	Indo-European	2	2	2	2	2	2	1	1
irq	Iraqw	Afro-Asiatic	1	1	2	2	2	2	2	1
irr	Irarutu	Austronesian	1	2	2	1	2	2	2	NA
irx	Iranxe	Iranxe	1	1	NA	1	2	NA	2	NA
isa	I'saka	Skou	1	1	4	2	2	2	2	1
isi	Isirawa	Kwerba	1	1	NA	NA	NA	NA	NA	NA
ita	Italian	Indo-European	3	2	2	2	2	1	1	1
ite	Itelmen	Chukotko-Kamchatkan	1	1	5	3	3	1	1	NA
ito	Itonama	Itonama	1	2	NA	3	3	1	NA	NA
iwa	Iwaidja	Iwaidjan	1	2	4	1	1	1	1	NA
iwm	Iwam	Sepik	1	1	NA	NA	NA	NA	2	NA
ixi	Ixil	Mayan	2	2	2	NA	NA	NA	NA	NA
izi	Izi	Niger-Congo	1	2	2	2	3	2	3	1
jab	Jabêm	Austronesian	1	2	4	1	2	2	2	1
jad	Jad	Sino-Tibetan	1	1	NA	NA	2	NA	2	NA
jak	Jakaltek	Mayan	2	2	2	2	1	2	1	1
jam	Jaminjung	Mirndi	3	3	NA	NA	3	6	3	NA
jaq	Jaqaru	Aymaran	NA	NA	NA	1	1	1	1	NA
jar	Jarawa (in Nigeria)	Niger-Congo	1	2	2	2	2	2	NA	NA
jbt	Jabutí	Jabutí	1	1	1	NA	2	1	NA	NA
jeb	Jebero	Cahuapanan	3	3	NA	2	1	1	NA	1
jel	Jeli	Mande	NA	NA	1	1	2	NA	2	NA
jin	Jino	Sino-Tibetan	1	1	1	NA	2	NA	NA	NA
jiv	Jivaro	Jivaroan	1	1	NA	1	1	NA	1	NA
jlu	Luwo	Eastern Sudanic	NA	NA	2	2	2	NA	NA	NA
jmo	Jur Mödö	Central Sudanic	1	2	2	2	2	2	NA	1
jms	Jamsay	Dogon	1	1	1	1	2	2	2	7
jng	Jingpho	Sino-Tibetan	1	1	1	1	2	1	2	2
joh	Johari	Sino-Tibetan	1	1	1	NA	1	1	1	NA
jpn	Japanese	Japanese	1	1	1	1	1	1	1	2
jrw	Jarawa (in Andamans)	South Andamanese	1	1	NA	NA	2	NA	NA	NA
jug	Jugli	Sino-Tibetan	NA	1	1	NA	3	6	NA	NA
juh	Ju|'hoan	Kxa	1	2	1	1	2	2	2	1
juk	Jukun	Niger-Congo	1	2	2	2	2	2	2	1
jva	Karajá	Macro-Ge	1	1	1	1	2	1	3	NA
jwr	Jarawara	Arauan	1	1	NA	NA	NA	NA	NA	NA
kaa	Karó (Arára)	Tupian	1	1	1	1	2	1	4	NA
kab	Kabardian	Northwest Caucasian	1	1	1	1	NA	1	NA	2
kac	Kachari	Sino-Tibetan	1	1	1	NA	3	1	2	NA
kad	Kadugli	Kadu	1	2	NA	2	NA	2	NA	NA
kae	Kaki Ae	Eleman	1	1	NA	1	2	1	2	NA
kam	Kambera	Austronesian	2	2	2	NA	2	NA	NA	1
kan	Kana	Niger-Congo	1	2	2	2	3	2	1	1
kar	Kara (in Central African Republic)	Central Sudanic	1	2	2	2	2	2	2	1
kas	Kashmiri	Indo-European	1	2	1	1	1	1	1	7
kau	Kaulong	Austronesian	1	2	2	3	2	2	2	1
kay	Kayardild	Tangkic	1	3	5	1	1	1	1	1
kba	Kamba	Niger-Congo	1	2	NA	2	2	2	NA	NA
kbl	Kabyle	Afro-Asiatic	2	2	2	2	2	NA	NA	1
kbo	Kambot	Lower Sepik-Ramu	1	1	1	NA	2	NA	NA	NA
kbt	Kabatei	Indo-European	NA	1	1	1	1	1	1	1
kbu	Kanembu	Saharan	1	1	NA	2	NA	NA	NA	NA
kbw	Karen (Bwe)	Sino-Tibetan	1	2	2	1	2	2	2	1
kby	Kabiyé	Niger-Congo	1	2	2	1	2	NA	NA	NA
kch	Koyra Chiini	Songhay	1	2	1	1	2	2	2	1
kdw	Kadiwéu	Guaicuruan	1	2	5	3	NA	NA	NA	NA
kdz	Kadazan	Austronesian	2	2	2	2	2	6	1	NA
kel	Kele	Austronesian	1	2	2	2	2	2	2	1
kem	Kemant	Afro-Asiatic	1	1	1	1	1	1	NA	2
ken	Kenga	Central Sudanic	1	2	4	2	NA	2	2	1
ker	Kera	Afro-Asiatic	1	2	2	2	2	2	2	1
ket	Ket	Yeniseian	1	1	1	1	1	1	1	NA
kew	Kewa	Trans-New Guinea	1	1	1	1	1	1	2	7
kfe	Koromfe	Niger-Congo	1	2	4	1	2	2	2	1
kga	Kinga	Niger-Congo	1	2	2	2	2	NA	2	NA
kgr	Kagulu	Niger-Congo	NA	2	2	NA	2	2	2	1
kgu	Kalkatungu	Pama-Nyungan	1	1	NA	1	2	NA	1	NA
kgy	Kyirong	Sino-Tibetan	1	1	1	1	2	1	2	2
kgz	Kirghiz	Altaic	NA	NA	1	NA	1	NA	1	NA
kha	Khalkha	Altaic	1	1	1	1	1	1	1	2
khd	Kham (Dege)	Sino-Tibetan	1	1	1	1	2	2	2	2
khg	Khaling	Sino-Tibetan	1	1	NA	1	1	1	1	2
khi	Khinalug	Nakh-Daghestanian	NA	NA	NA	1	1	NA	NA	NA
khl	Khalaj	Altaic	1	1	1	1	1	1	1	1
khm	Khmer	Austro-Asiatic	1	2	2	2	2	2	2	1
khn	Khün	Tai-Kadai	1	2	NA	NA	NA	2	NA	NA
kho	Khoekhoe	Khoe-Kwadi	1	1	1	1	1	1	1	2
khr	Kharia	Austro-Asiatic	1	1	1	NA	NA	1	1	7
khs	Khasi	Austro-Asiatic	1	2	2	2	2	1	1	1
khw	Khowar	Indo-European	1	1	1	1	1	NA	NA	2
kie	Kire	Lower Sepik-Ramu	1	1	1	NA	2	3	2	NA
kik	Kikuyu	Niger-Congo	1	2	2	2	2	2	NA	1
kil	Kiluba	Niger-Congo	1	2	2	NA	NA	NA	NA	NA
kim	Kimaghama	Kolopom	1	1	1	1	NA	NA	2	NA
kin	Kinyarwanda	Niger-Congo	1	2	2	NA	2	1	2	NA
kio	Kiowa	Kiowa-Tanoan	1	1	5	1	NA	1	1	3
kir	Kirma	Niger-Congo	1	2	1	1	2	2	2	1
kis	Kisi	Niger-Congo	1	3	2	2	2	2	2	1
kiw	 Kiwai (Southern)	Kiwaian	1	1	1	1	1	1	1	NA
kje	Koreguaje	Tucanoan	2	2	1	1	2	NA	2	1
kkp	Karakalpak	Altaic	1	1	1	1	1	1	1	2
kkq	Kuikúro	Cariban	1	1	1	1	NA	NA	NA	5
kkt	Kokota	Austronesian	2	2	2	2	2	1	1	1
kku	Korku	Austro-Asiatic	1	1	1	1	1	1	1	2
kkv	Lusi	Austronesian	1	2	2	1	2	2	2	NA
kkw	Karankawa	Karankawa	NA	3	NA	NA	NA	1	NA	NA
kla	Klao	Niger-Congo	1	2	NA	1	3	NA	NA	NA
klg	Kulung	Sino-Tibetan	1	1	NA	1	1	NA	NA	7
kll	Kaluli	Bosavi	1	1	1	1	2	NA	NA	NA
klm	Klamath	Penutian	3	3	1	1	1	1	1	1
klq	Kalam	Trans-New Guinea	1	1	1	1	2	2	2	NA
klr	Koluri	Indo-European	NA	1	1	1	1	1	1	1
kls	Kalispel	Salishan	2	2	NA	2	NA	1	NA	NA
klv	Kilivila	Austronesian	2	2	2	1	2	2	1	1
klw	Kiliwa	Hokan	1	1	5	NA	2	4	NA	1
kma	Kamaiurá	Tupian	1	1	1	1	2	1	1	1
kmb	Kombai	Trans-New Guinea	1	1	1	1	2	2	2	6
kmh	Kham	Sino-Tibetan	1	1	1	1	1	1	1	2
kmi	Kami	Niger-Congo	NA	NA	2	NA	2	NA	2	NA
kmj	Karimojong	Eastern Sudanic	2	2	2	2	2	2	2	1
kmk	Kalmyk	Altaic	1	1	1	1	1	NA	NA	2
kmn	Kuman	Trans-New Guinea	1	1	1	NA	2	1	2	NA
kmo	Koiali (Mountain)	Trans-New Guinea	1	1	1	1	2	2	2	NA
kmp	Kunimaipa	Trans-New Guinea	1	1	NA	1	2	2	2	NA
kmr	Kamoro	Trans-New Guinea	1	1	NA	3	NA	NA	2	NA
kms	Kamass	Uralic	1	1	1	1	1	1	NA	NA
kmu	Khmu'	Austro-Asiatic	1	2	2	2	2	2	2	NA
kmw	Kamu	Eastern Daly	1	3	1	NA	2	2	NA	NA
kmz	Kamasau	Torricelli	1	1	1	1	2	2	2	7
knb	Kanum (Bädi)	Morehead and Upper Maro Rivers	1	1	1	1	NA	NA	1	NA
knc	Kugu Nganhcara	Pama-Nyungan	1	1	1	2	2	2	2	1
knd	Kannada	Dravidian	1	1	1	1	1	1	1	7
kng	Kaingang	Macro-Ge	1	1	1	1	2	NA	NA	NA
kni	Konni	Niger-Congo	1	2	4	1	NA	2	2	1
knk	Kanakuru	Afro-Asiatic	1	2	2	2	3	2	2	1
knm	Kunama	Kunama	1	1	1	1	2	2	2	1
knn	Kinnauri	Sino-Tibetan	1	1	1	1	1	1	1	NA
kno	Kanoê	Kapixana	1	1	NA	1	2	1	1	NA
knr	Kanuri	Saharan	1	1	1	2	2	2	2	1
knw	Konkow	Penutian	1	1	NA	1	NA	3	NA	NA
knz	Kham (Tibetan) (Nangchen)	Sino-Tibetan	1	1	1	1	2	2	2	1
koa	Koasati	Muskogean	1	1	1	1	2	1	2	7
kob	Kobon	Trans-New Guinea	1	1	1	1	2	2	2	7
koe	Koegu	Eastern Sudanic	1	2	2	2	2	2	2	1
kok	Kokborok	Sino-Tibetan	1	1	1	1	2	1	2	NA
kol	Kolami	Dravidian	1	1	1	1	1	1	1	2
kom	Komo	Koman	1	2	NA	2	2	2	NA	NA
kon	Kongo	Niger-Congo	1	2	2	2	2	2	2	NA
kop	Komi-Permyak	Uralic	NA	1	1	1	1	NA	1	NA
kor	Korean	Korean	1	1	1	1	1	1	1	2
kos	Kosraean	Austronesian	1	2	2	2	2	2	2	1
koy	Koya	Dravidian	1	1	NA	1	1	1	1	2
kpe	Kpelle	Mande	NA	NA	NA	1	2	2	2	NA
kpm	Kapampangan	Austronesian	2	2	2	2	3	NA	1	1
kpo	Kposo	Niger-Congo	NA	NA	1	NA	NA	NA	NA	NA
kpw	Karen (Pwo)	Sino-Tibetan	1	2	2	1	2	2	2	1
kqq	Krenak	Macro-Ge	1	1	NA	1	2	2	2	NA
krb	Kiribati	Austronesian	2	2	2	2	2	2	1	1
krc	Karachay-Balkar	Altaic	1	1	1	1	1	1	1	2
krd	Kurdish (Central)	Indo-European	1	1	2	2	2	6	1	1
kre	Kresh	Central Sudanic	1	2	2	2	1	NA	1	1
krh	Krahô	Macro-Ge	1	1	1	NA	2	NA	NA	NA
kri	Kipea	Kariri	2	2	2	2	2	1	1	1
krj	Karadjeri	Pama-Nyungan	NA	NA	1	3	3	NA	NA	NA
krk	Karok	Karok	1	3	1	1	2	1	1	NA
krn	Korana	Khoe-Kwadi	3	1	1	1	1	1	1	7
kro	Krongo	Kadu	2	2	NA	2	2	2	2	1
krr	Kairiru	Austronesian	1	1	4	2	2	2	2	1
krw	Korowai	Trans-New Guinea	1	1	NA	1	1	1	NA	7
kry	Koryak	Chukotko-Kamchatkan	1	1	1	1	1	1	NA	NA
krz	Kryz	Nakh-Daghestanian	1	1	NA	1	1	1	1	NA
ksa	Keresan (Santa Ana)	Keresan	1	1	1	1	NA	1	NA	NA
kse	Koyraboro Senni	Songhay	1	1	1	1	2	2	2	1
ksg	Karen (Sgaw)	Sino-Tibetan	1	2	2	1	2	2	2	1
ksn	Kasong	Austro-Asiatic	1	2	NA	NA	2	2	2	NA
kta	Koita	Trans-New Guinea	1	1	NA	1	2	2	2	NA
ktc	Katcha	Kadu	1	2	NA	2	2	2	2	1
kte	Kete	Niger-Congo	1	2	2	NA	2	2	2	1
kti	Kati (in West Papua, Indonesia)	Trans-New Guinea	1	1	1	1	NA	NA	2	NA
ktl	Katla	Kordofanian	1	2	NA	2	2	2	NA	1
ktu	Katu	Austro-Asiatic	NA	NA	2	2	2	2	1	NA
kty	Khanty	Uralic	1	1	1	1	1	1	1	2
kum	Kumauni	Indo-European	1	1	1	1	1	1	1	NA
kun	Kuna	Chibchan	1	1	1	3	NA	NA	NA	NA
kuo	Kuot	Kuot	2	2	2	2	2	1	1	1
kus	Kusunda	Kusunda	1	1	1	NA	NA	NA	NA	NA
kut	Kutenai	Kutenai	2	2	5	2	4	1	1	3
kuu	Kuuku Ya'u	Pama-Nyungan	1	1	NA	NA	2	2	2	NA
kuv	Kuvi	Dravidian	1	1	1	1	1	1	1	2
kwa	Kwaio	Austronesian	1	2	2	NA	2	2	1	NA
kwb	Kwerba	Kwerba	NA	1	1	NA	2	NA	2	NA
kwk	Kwakw'ala	Wakashan	3	2	2	2	1	NA	NA	NA
kwm	Kwami	Afro-Asiatic	NA	NA	2	2	2	NA	NA	NA
kwn	Kwangali	Niger-Congo	1	2	2	2	2	2	2	1
kwo	Kwoma	Sepik	1	1	1	1	1	1	1	2
kws	Kawaiisu	Uto-Aztecan	3	3	1	3	1	6	NA	1
kwt	Kwomtari	Kwomtari-Baibai	1	1	1	1	3	1	2	2
kwy	Iwoyo	Niger-Congo	1	2	2	NA	2	2	3	NA
kwz	Kwaza	Kwaza	1	1	5	1	2	NA	NA	1
kxo	Kxoe	Khoe-Kwadi	1	1	1	1	1	1	1	NA
kya	Kuku-Yalanji	Pama-Nyungan	1	1	2	3	2	6	1	5
kyk	Kyaka	Trans-New Guinea	1	1	1	NA	2	2	2	NA
kyl	Kayah Li (Eastern)	Sino-Tibetan	1	2	4	1	2	2	2	1
kyn	Koyukon	Na-Dene	1	1	1	1	2	1	3	NA
kyo	Kanyok	Niger-Congo	NA	NA	2	2	2	2	2	1
kyp	Kayapó	Macro-Ge	1	1	NA	NA	NA	NA	NA	NA
kyq	Kyuquot	Wakashan	2	2	2	NA	NA	NA	NA	1
kyr	Karkar-Yuri	Karkar-Yuri	1	1	1	1	3	1	NA	NA
kyz	Kayabí	Tupian	1	1	1	1	2	NA	1	NA
kzy	Komi-Zyrian	Uralic	1	2	1	1	1	NA	1	NA
laa	Laal	Laal	1	2	2	2	2	2	NA	NA
lab	Labu	Austronesian	1	2	2	1	2	2	2	1
lac	Lacandón	Mayan	3	2	2	2	1	1	1	NA
lad	Ladakhi	Sino-Tibetan	1	1	1	1	2	1	2	NA
laf	Lafofa	Kordofanian	NA	1	NA	3	3	NA	NA	NA
lag	Lagwan	Afro-Asiatic	1	2	2	2	2	4	2	NA
lah	Lahu	Sino-Tibetan	1	1	1	1	3	2	2	2
lai	Lai	Sino-Tibetan	1	1	1	1	3	5	2	7
lak	Lak	Nakh-Daghestanian	1	1	1	NA	1	NA	NA	NA
lal	Lalo	Sino-Tibetan	1	1	1	1	2	2	2	7
lan	Lango	Eastern Sudanic	1	2	2	2	2	2	2	1
lao	Lao	Tai-Kadai	1	2	2	2	2	2	2	1
lar	Laragia	Darwin Region	1	1	1	2	2	NA	2	NA
lat	Latvian	Indo-European	3	2	2	1	1	1	1	1
lav	Lavukaleve	Solomons East Papuan	1	1	1	1	2	NA	2	3
lbu	Lunda	Niger-Congo	1	2	2	2	2	6	2	1
lda	Luganda	Niger-Congo	1	NA	2	2	2	2	2	1
ldo	Londo	Niger-Congo	1	2	2	2	2	2	2	NA
ldu	Lendu	Central Sudanic	1	3	1	1	1	1	1	7
leb	Lebeo	Niger-Congo	1	2	2	NA	2	2	2	NA
lec	Leko	Leko	1	3	NA	NA	NA	1	1	NA
leg	Lega	Niger-Congo	1	2	NA	NA	NA	NA	NA	1
lel	Lele	Afro-Asiatic	1	2	2	3	2	2	2	1
len	Lenakel	Austronesian	1	2	2	2	2	2	2	1
lep	Lepcha	Sino-Tibetan	1	1	1	1	2	1	2	NA
les	Lese	Central Sudanic	1	3	NA	3	2	2	2	NA
let	Leti	Austronesian	1	2	2	1	2	2	2	1
lew	Lewo	Austronesian	1	2	2	2	2	2	2	1
lez	Lezgian	Nakh-Daghestanian	1	1	1	1	1	1	1	2
lgi	Langi	Niger-Congo	1	2	2	2	2	2	2	NA
lgt	Logoti	Central Sudanic	1	3	1	1	2	2	2	1
lgu	Longgu	Austronesian	2	2	2	2	2	2	1	1
lho	Lhomi	Sino-Tibetan	1	1	1	NA	NA	2	NA	NA
lic	Hlai (Baoding)	Tai-Kadai	1	2	2	NA	2	2	1	NA
lil	Lillooet	Salishan	2	2	2	2	1	1	NA	NA
lim	Limbu	Sino-Tibetan	1	1	NA	1	1	1	1	2
lin	Lingala	Niger-Congo	1	2	NA	2	2	NA	NA	NA
lis	Lisu	Sino-Tibetan	1	1	1	1	2	2	2	2
lit	Lithuanian	Indo-European	1	2	2	1	1	1	1	1
lkt	Lakhota	Siouan	1	1	1	3	2	6	2	3
llm	Lelemi	Niger-Congo	1	2	1	1	2	2	2	NA
lmb	Lamba	Niger-Congo	NA	NA	2	2	2	6	NA	NA
lmg	Lamang	Afro-Asiatic	2	2	2	2	2	6	2	1
lmh	Lamaholot	Austronesian	1	2	4	3	2	2	2	1
lml	Limilngan	Darwin Region	3	3	NA	NA	2	6	2	NA
lmn	Lamani	Indo-European	1	1	1	1	1	1	1	2
lmp	Lampung	Austronesian	1	2	2	2	2	2	1	1
lmu	Lamen	Austronesian	1	2	NA	2	3	NA	2	1
lnd	Linda	Niger-Congo	1	2	2	2	1	2	2	1
lng	Lengua	Mascoian	NA	NA	NA	1	NA	NA	NA	NA
lon	Loniu	Austronesian	1	2	2	2	2	2	2	1
lot	Lotha	Sino-Tibetan	1	1	1	1	2	2	2	NA
lou	Lou	Austronesian	1	2	2	2	2	2	NA	NA
luc	Lucazi	Niger-Congo	1	2	NA	NA	2	NA	NA	NA
lug	Lugbara	Central Sudanic	1	3	1	1	2	2	2	1
